station_abbr;reference_timestamp;ths200y0;ths2dyyn;ths2dyyx;th9120yv;th91dnyv;th91dxyv;pva2hsy0;pv9120yv;rhsdryyx;phsstay0;ph9120yv;rhs001yx;fhs010y0;fh9120yv;rhs150y0;rh9120yv;ghs000y0;gh9120yv;shs000y0;sh9120yv;xhs000y0;xhs00oy0;xhs012y0;rhs001y0;thl200yn;thl200yx;ths00ny0;ths25xy0;ths00xy0;ths20ny0;ths30xy0;ths35xy0
SAE;01.01.2012 00:00;-0.7;-3.2;2;0;-0.1;0.2;4.8;0;16;750.8;-0.1;10;6.4;103;2967;104;161;106;110225;103;7510.6;0;4638.6;180;-26.5;18.5;229;0;145;0;0;0
SAE;01.01.2013 00:00;-1.1;-3.5;1.4;-0.4;-0.4;-0.4;4.8;0;16;749.6;-1.3;15;6;97;2814.1;99;158;104;102138;95;7603.3;0;4771.3;168;-20.2;18.4;231;0;156;0;0;0
SAE;01.01.2014 00:00;-0.1;-2.4;2.4;0.6;0.7;0.6;5;0.2;12;750.3;-0.6;10;5.7;92;2379.2;84;145;96;95356;89;7302.6;0;4406.6;181;-18.4;17.9;236;0;118;0;0;0
SAE;01.01.2015 00:00;0.2;-2.3;2.8;0.9;0.8;1;4.9;0.1;19;753.1;2.2;10;6.5;105;2364.6;83;159;105;119447;111;7106.6;0;4330.6;144;-17.1;20;231;0;123;0;0;0
SAE;01.01.2016 00:00;-0.6;-2.9;1.9;0.1;0.2;0.1;4.9;0.1;26;751.4;0.5;16;6.2;100;2939.4;103;154;102;97882;91;7485.9;0;4621.9;180;-19.6;17.4;235;0;151;0;0;0
SAE;01.01.2017 00:00;-0.6;-3.1;2;0.1;0;0.2;4.9;0.1;13;752;1.1;13;6.6;106;3535.5;124;159;105;107319;100;7447.6;0;4583.6;188;-22.2;18;246;0;161;0;0;0
SAE;01.01.2018 00:00;0.3;-2;2.9;1;1.1;1.1;5.2;0.4;20;750.8;-0.1;10;5.7;92;2584.4;91;165;109;114726;107;7116.7;0;4244.7;135;-26;17;201;0;127;0;0;0
SAE;01.01.2019 00:00;-0.1;-2.5;2.5;0.6;0.6;0.7;4.9;0.1;13;750.9;0;10;6.5;105;3549.9;125;158;104;110391;103;7244;0;4436;162;-19;21;225;0;141;0;0;0
SAE;01.01.2020 00:00;0.3;-2.1;3;1;1;1.2;5.1;0.3;15;752.1;1.2;21;6.1;98;2817.9;99;154;102;113360;106;7142.1;0;4278.1;162;-16.3;17.6;227;0;109;0;0;0
SAE;01.01.2021 00:00;-0.9;-3.3;1.6;-0.2;-0.2;-0.2;4.7;-0.1;14;751;0.1;17;6.1;98;3504;123;158;104;100498;94;7597.7;0;4717.7;178;-17.6;16.9;225;0;151;0;0;0
SAE;01.01.2022 00:00;0.7;-1.6;3.2;1.4;1.5;1.4;5.2;0.4;32;753.1;2.2;12;6.2;100;2639.8;93;160;105;113131;105;6982;0;4134;161;-17.1;18.2;206;0;134;0;0;0
SAE;01.01.2023 00:00;0.3;-2.1;2.9;1;1;1.1;5.2;0.4;14;751.5;0.6;23;7.2;116;3955.2;139;152;100;99942;93;7023.3;0;4279.3;197;-18;20.7;217;0;144;0;0;0
SAE;01.01.2024 00:00;0.9;-1.4;3.4;1.6;1.7;1.6;5.4;0.6;19;751.9;1;11;7;113;3084.2;109;150;99;103317;96;6887.2;0;4079.2;181;-17.4;18.6;211;0;127;0;0;0
